Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,dlat,dlon,d2lat,d2lon,d3lat,d3lon,d4lat,d4lon
2276,19:59:37,32.70297,-117.234631,19:59:38.63,87.60416666666814,32.7031765,-117.232605,0.00019959999999485944,0.0020259999999865386,758.57,428.48,21.589,8.0709,769.0,437.0,5.824390912258703e-06,-3.724257271564644e-05,2.44636736970812e-06,-2.0476116387750957e-05,-2.0102339853063912e-05,9.187553244707814e-05,-2.6651423663840087e-05,0.00018233359230454077
2281,19:59:37,32.70297,-117.234631,19:59:38.81,87.78935185185333,32.703177667,-117.232612667,0.0002007669999954942,0.0020183329999952093,757.72,428.45,21.766,8.2128,769.0,437.0,5.630175003181026e-06,-3.8055931542215924e-05,-1.7176717887811565e-06,6.344751013669116e-07,-1.7973215345573983e-05,9.349026681519388e-05,1.4637841463823102e-05,-1.949580547104809e-05
2300,19:59:37,32.70297,-117.234631,19:59:39.52,88.49305555555705,32.703179833,-117.2326305,0.00020293299999707415,0.0020004999999940765,754.49,428.31,22.44,8.7518,766.0,437.0,2.6327391326017333e-06,-2.4167914188602166e-05,-2.2984737296920695e-06,1.1586879685390953e-05,7.256023774086277e-07,4.321004059616123e-06,1.6179633377214085e-05,-7.970794651461357e-05
2327,19:59:37,32.70297,-117.234631,19:59:40.52,89.49305555555708,32.703181833,-117.232653,0.00020493299999913006,0.00197799999999404,749.89,428.12,23.397,9.5177,762.0,438.0,3.1210070270653846e-06,-2.4160800077113108e-05,6.311137849317928e-07,-6.89247291490127e-08,2.1371299442540278e-06,-8.588560220046075e-06,8.513389134087485e-07,-8.804149543577543e-06
2396,19:59:42,32.70297,-117.234631,19:59:43.33,92.30787037037189,32.7031995,-117.232734167,0.00022259999999363345,0.0018968329999893285,732.75,428.5,25.25,9.75,745.0,438.0,6.029269509951634e-06,-2.495728003285968e-05,3.6795290585596603e-07,5.820407175593178e-08,9.50144271963944e-08,-8.426608343108179e-07,-6.252183327931028e-07,2.0701499147324187e-06
2405,19:59:42,32.70297,-117.234631,19:59:43.67,92.64120370370523,32.7032015,-117.232742333,0.00022459999999568936,0.0018886669999886863,730.28,428.59,25.466,9.7067,743.0,438.0,6.1256607835255155e-06,-2.492441167339582e-05,4.070653996985421e-07,-2.577285972346014e-07,-1.0943365447480462e-07,-1.7951939280354276e-07,-1.4967097875653567e-07,5.40386610399295e-07
2474,19:59:42,32.70297,-117.234631,19:59:46.32,95.30592105263318,32.7032205,-117.232817833,0.00024359999999745696,0.0018131669999945643,711.38,429.25,27.125,9.375,725.0,439.0,9.721719781326742e-06,-3.3201860958942224e-05,-4.715258393770791e-06,1.5629893583122924e-05,9.368975579904336e-06,-2.9607168744498958e-05,2.119778570810759e-06,-7.430751747990641e-06
2480,19:59:42,32.70297,-117.234631,19:59:46.63,95.6217105263174,32.703223667,-117.2328285,0.0002467670000001476,0.0018024999999965985,709.73,429.31,27.269,9.3462,723.0,439.0,8.005726139062401e-06,-2.756493102731611e-05,-1.3340765964862374e-06,4.9491312276529706e-06,9.98459337908101e-06,-3.181852252310702e-05,-1.5261558980196943e-05,4.770347904093794e-05
2494,19:59:47,32.70297,-117.234631,19:59:47.26,96.23379629629792,32.703226167,-117.232838,0.0002492669999938357,0.001792999999992162,705.89,429.44,27.606,9.2788,720.0,439.0,1.2053234797478269e-05,-3.9841410119026074e-05,3.920206246408681e-06,-1.2149139742682942e-05,-1.977573982293844e-05,6.228278354826946e-05,-3.6827838701693766e-05,0.00011925194873104106
2501,19:59:47,32.70297,-117.234631,19:59:47.52,96.49305555555719,32.703230167,-117.232851,0.00025326699999794755,0.0017799999999965621,703.98,429.51,27.774,9.2452,718.0,439.0,1.2773917584004324e-05,-4.2122818668537815e-05,-4.321148402150291e-06,1.3905329465414718e-05,-2.80286281803518e-05,8.94128335451651e-05,-4.239683147037472e-06,1.660708338401429e-05
2507,19:59:47,32.70297,-117.234631,19:59:47.74,96.71527777777942,32.7032325,-117.232858833,0.0002555999999955816,0.0017721669999986034,702.33,429.57,27.918,9.2163,716.0,439.0,1.0461105266485463e-05,-3.47079743765937e-05,-9.833645959272888e-06,3.1663804934341855e-05,-2.3714992137174733e-05,7.633426886692588e-05,1.850327221009659e-05,-5.631973412489225e-05
2619,19:59:52,32.70297,-117.234631,19:59:52.26,101.2337962962981,32.703276333,-117.232966,0.0002994329999950196,0.0016649999999884812,664.09,430.89,32.573,9.0,680.0,440.0,1.8765599728019213e-05,-4.809972209965634e-05,-1.67302869047891e-05,4.77673399228995e-05,-2.3539782674439656e-05,5.464992889633329e-05,0.0001129549020355978,-0.00028414256720792454
2626,19:59:52,32.70297,-117.234631,19:59:52.52,101.49305555555736,32.703281333,-117.232978833,0.00030443299999660667,0.0016521669999889355,661.39,430.99,32.947,9.0,678.0,440.0,1.415190659165191e-05,-3.49609450579812e-05,-2.316065568792554e-05,6.269577187071262e-05,7.424508922639032e-06,-2.3172046670887777e-05,0.00013081264250557132,-0.00032997762518033433
2632,19:59:52,32.70297,-117.234631,19:59:52.74,101.71527777777959,32.7032835,-117.232983833,0.00030659999999471665,0.0016471669999873484,660.17,431.0,30.5,9.0,675.0,440.0,7.983192852378525e-06,-1.8739478575062214e-05,-1.5372220065121573e-05,4.216487743716806e-05,3.8661403386496537e-05,-0.00010217795982064495,5.4882464080659075e-05,-0.00014673581932414797
2646,19:59:52,32.70297,-117.234631,19:59:53.26,102.23379629629812,32.7032855,-117.232989,0.00030859999999677257,0.0016419999999897072,651.33,431.0,34.333,9.0,668.0,440.0,1.4999142851174598e-05,-3.4178785707945913e-05,9.046253570102112e-06,-2.2659689596134998e-05,-3.6547553246450016e-05,7.434787960727627e-05,-0.0001238360240058043,0.0002941073029014308
2653,19:59:52,32.70297,-117.234631,19:59:53.52,102.49305555555739,32.703290833,-117.233001,0.00031393299999393776,0.0016299999999915826,648.97,431.0,34.359,9.1282,666.0,440.0,1.6763142850959836e-05,-3.9131060434333294e-05,-1.1271302212323666e-05,2.2459516453910138e-05,-6.590376786824975e-05,0.00014459148198974454,3.07816366834832e-05,-6.714328089196244e-05
2659,19:59:52,32.70297,-117.234631,19:59:53.74,102.71527777777962,32.703293833,-117.233008333,0.0003169329999934689,0.0016226669999923615,647.74,431.0,33.59,9.2821,665.0,440.0,1.0815494319047403e-05,-2.6223647722402972e-05,-2.3542498762246208e-05,4.89833871158594e-05,-3.163240411800663e-05,6.527401193473948e-05,0.00013703370154855712,-0.00031311250010574744
2675,19:59:52,32.70297,-117.234631,19:59:54.33,103.30787037037223,32.703296,-117.233013167,0.0003190999999986843,0.001617832999997404,644.46,431.0,31.538,9.6923,660.0,441.0,1.955812494678407e-06,-1.1576655002407468e-05,-5.012793972294834e-06,2.1991476002013555e-06,2.2412360726520582e-05,-5.10338555582259e-05,2.026739270657713e-05,-3.3580411513896615e-05
2684,19:59:52,32.70297,-117.234631,19:59:54.67,103.64120370370557,32.703296333,-117.233017667,0.00031943299999426245,0.0016133329999945545,642.62,431.0,30.385,9.9231,658.0,441.0,2.1482410030165263e-06,-1.506566566761364e-05,7.973961665727486e-07,-9.578159718790877e-06,1.5868193051274447e-05,-3.172311702276814e-05,-1.8188320299769383e-05,5.320835477912677e-05
2755,19:59:57,32.70297,-117.234631,19:59:57.52,106.49305555555755,32.7033305,-117.233098833,0.0003535999999968453,0.0015321669999934784,608.5,432.0,32.528,8.0556,625.0,440.0,9.792815230320266e-06,-2.0693406226513812e-05,7.930410098690372e-06,-1.1995919561841982e-05,-7.653319918252809e-07,4.76091185459856e-06,-2.7408287281007274e-05,5.3923717502659085e-05
2775,19:59:57,32.70297,-117.234631,19:59:58.26,107.23379629629831,32.703337333,-117.233112667,0.0003604329999973288,0.001518332999992822,598.57,432.0,33.095,9.0,615.0,441.0,1.667726429041734e-05,-3.150761426929088e-05,6.735018686699522e-06,-7.390203657311822e-06,-2.5218945951905357e-05,5.2617944822945414e-05,-2.2538403093472236e-05,3.0332365066126438e-05
2782,19:59:57,32.70297,-117.234631,19:59:58.52,107.49305555555758,32.703342333,-117.233122,0.0003654329999989159,0.0015089999999986503,595.24,432.0,33.317,9.0,612.0,441.0,1.819117582090035e-05,-3.27694450641099e-05,-1.945176948498723e-06,1.0461876832414653e-05,-3.011181932451106e-05,5.7371786057467486e-05,1.5742098609949693e-05,-5.113005188544545e-05
2788,19:59:57,32.70297,-117.234631,19:59:58.74,107.7152777777798,32.703346167,-117.233128667,0.0003692669999963982,0.0015023329999905854,592.38,432.0,33.508,9.0,609.0,441.0,1.6276142849237598e-05,-2.7524785742067076e-05,-7.994990398060936e-06,2.1023307634655016e-05,-2.002031610515692e-05,3.277787675330311e-05,4.233191950559609e-05,-9.960159027383961e-05
2809,19:59:57,32.70297,-117.234631,19:59:59.52,108.4930555555576,32.703356167,-117.233143333,0.00037926699999957236,0.0014876669999921432,582.38,432.0,34.175,9.0,599.0,441.0,1.1752830358892206e-05,-1.819028571579701e-05,-3.955882008975039e-06,6.3683489437747e-06,4.520487727345428e-06,-1.4552300229131817e-05,1.652505800728177e-05,-2.9071984309148145e-05
2836,19:59:57,32.70297,-117.234631,20:00:00.52,109.49305555555763,32.7033665,-117.233160667,0.0003895999999983246,0.0014703329999861126,569.63,432.01,34.929,9.0,587.0,441.0,1.0188126822417915e-05,-1.906455960202331e-05,-3.002320916945371e-07,-2.668507621562122e-06,1.724597653527482e-06,-2.7628697607125443e-06,-1.071245509567817e-05,5.566424634982596e-06
2856,19:59:57,32.70297,-117.234631,20:00:01.35,110.33750000000207,32.703375,-117.233178,0.00039809999999818046,0.0014529999999979282,562.25,432.25,33.5,9.0,579.0,441.0,1.0836274915980459e-05,-2.2597409748539854e-05,-2.2091232938693483e-07,-5.277028536321374e-07,-1.2966670546559002e-05,-2.499874352150313e-06,2.072507848260996e-05,-2.405748848230014e-05
2862,19:59:57,32.70297,-117.234631,20:00:01.65,110.63750000000205,32.703378333,-117.233185,0.00040143300000039517,0.0014459999999871798,560.04,432.32,33.071,9.0,577.0,441.0,1.066465260390648e-05,-2.236607484976203e-05,-5.5028986898888926e-06,-1.8142941978859827e-06,-2.686076913176043e-06,-1.2314335848803987e-05,7.444747659986385e-05,-7.670770432944649e-05
2875,20:00:02,32.70297,-117.234631,20:00:02.22,111.1967592592613,32.703383833,-117.2331965,0.00040693299999361443,0.0014344999999877928,555.24,432.48,32.143,9.0,571.0,441.0,2.446377381584014e-06,-2.6076206434754584e-05,8.550595758990773e-06,-1.7068550377775818e-05,8.08385968620339e-05,-0.00010107942544422229,-0.00012508697283797926,2.3519800769753677e-05
2880,20:00:02,32.70297,-117.234631,20:00:02.41,111.38194444444649,32.703383833,-117.233201667,0.00040693299999361443,0.0014293329999901516,553.39,432.54,31.786,9.0,569.0,442.0,5.45522728081279e-06,-2.9876890908620175e-05,2.6936810774737283e-05,-4.0312569753381345e-05,4.084605423012288e-05,-8.554909471879049e-05,-0.00033217424960140516,0.0002920624152137567
2886,20:00:02,32.70297,-117.234631,20:00:02.63,111.60416666666872,32.7033865,-117.233208833,0.00040959999999756747,0.0014221669999869846,551.18,432.61,31.357,9.0,567.0,442.0,1.4291590915795288e-05,-4.4112272701240726e-05,2.0429843220122955e-05,-4.866518371503037e-05,-6.396098418506128e-05,3.487329869665063e-05,-0.0002739126666771279,0.000402413901202843
2891,20:00:02,32.70297,-117.234631,20:00:02.81,111.78935185185391,32.7033895,-117.233218833,0.0004125999999970986,0.0014121669999980213,549.33,432.67,31.0,9.0,565.0,442.0,1.509128516376605e-05,-5.074872117443168e-05,3.2334217368861755e-06,-3.102505717798497e-05,-8.417335977477884e-05,8.786864009739057e-05,-9.3739880695491e-05,0.00025300236481989256
2937,20:00:02,32.70297,-117.234631,20:00:04.52,113.49305555555766,32.703397833,-117.233254333,0.00042093299999379497,0.0013766669999881742,536.6,432.76,26.6,9.0,550.0,442.0,3.594848420966721e-06,-2.8186271585437547e-05,-4.007404897039807e-06,2.8763339745230493e-06,-2.3887055027743503e-06,-1.038182968758428e-06,1.6818144634937443e-05,-2.469367343174936e-05
2964,20:00:02,32.70297,-117.234631,20:00:05.52,114.49305555555769,32.703400667,-117.233286833,0.0004237669999938021,0.0013441669999991745,533.0,432.4,23.0,9.0,544.0,441.0,1.1960000000029477e-06,-3.139482369504437e-05,-5.303581864045694e-06,-1.0450855325698712e-05,-3.875323310037938e-06,-9.595971895315172e-06,1.2995745345388226e-05,7.576323911108731e-05
2982,20:00:02,32.70297,-117.234631,20:00:06.24,115.22321428571645,32.703400667,-117.233309167,0.0004237669999938021,0.0013218329999915568,530.6,432.16,20.6,9.0,541.0,441.0,-4.225062284594428e-06,-4.2886708890087916e-05,-9.508207869172095e-06,-1.54682074355104e-05,1.3334641527943877e-05,9.067743759614522e-05,3.739821778540049e-05,0.0001227171555109727
2987,20:00:02,32.70297,-117.234631,20:00:06.48,115.4613095238117,32.703399333,-117.233320333,0.00042243299999711326,0.0013106669999984888,529.93,432.09,19.933,9.0,540.0,441.0,-6.650699990728439e-06,-4.6548599986803284e-05,-4.850905715258819e-06,1.3695340998031715e-05,2.3312585349839213e-05,0.0001187611947293684,6.257832176835967e-06,-5.8480653736519666e-05
2992,20:00:02,32.70297,-117.234631,20:00:06.71,115.69940476190696,32.7033975,-117.233331333,0.00042059999999821684,0.0012996669999978394,529.27,432.03,19.267,9.0,539.0,441.0,-6.535017387098791e-06,-3.636511793864378e-05,1.5930232497997471e-06,4.1084742435621426e-05,1.631456161215169e-05,6.28295072454196e-05,-3.5969888864385166e-05,-0.00022704429589785605
3007,20:00:07,32.70297,-117.234631,20:00:07.33,116.3078703703726,32.703395333,-117.233338167,0.00041843300000010686,0.0012928329999937205,530.48,432.16,21.797,9.3291,541.0,441.0,-3.84412525568107e-06,-1.3987957391852022e-05,-5.195936268196763e-06,-1.8642722069524143e-06,-1.5800750156792608e-05,-6.308342199912921e-05,-5.028823496350675e-06,-3.358029041271955e-06
3016,20:00:07,32.70297,-117.234631,20:00:07.67,116.64120370370594,32.703394,-117.233343333,0.00041709999999994807,0.0012876669999997148,531.51,432.28,23.734,9.557,543.0,442.0,-7.3325000009559255e-06,-2.1665499993161596e-05,-1.1310749493874653e-05,-2.1522085211945344e-05,-8.757095455784256e-06,-2.7027810303100118e-05,2.5640518088038553e-05,0.00010351529735429192
3034,20:00:07,32.70297,-117.234631,20:00:08.33,117.30787037037263,32.703384667,-117.233366,0.00040776699999867105,0.0012649999999894135,533.56,432.51,27.608,10.013,547.0,443.0,-1.6000500007606454e-05,-3.399950001181521e-05,-4.365687502732102e-06,3.0535462018246068e-06,1.4349321916260914e-05,3.578033762137324e-05,-3.1265981212495623e-06,-2.714373891982311e-06
3043,20:00:07,32.70297,-117.234631,20:00:08.67,117.64120370370597,32.703379,-117.233377333,0.00040209999999518686,0.0012536669999860806,534.58,432.62,29.544,10.241,549.0,443.0,-1.6016343757309934e-05,-2.9389226906239457e-05,1.0727079576129214e-06,1.479980715906925e-05,7.009418512624796e-06,1.8721113694263706e-05,-2.1780444018215866e-05,-4.832874843044024e-05
3066,20:00:07,32.70297,-117.234631,20:00:09.52,118.49305555555785,32.7033675,-117.233392333,0.00039059999999579986,0.0012386669999955302,537.2,432.91,34.494,10.823,554.0,444.0,-1.2663845454501056e-05,-1.4672541101603382e-05,-1.3214541302780312e-05,-5.210795557674655e-06,-1.102342138793824e-05,-1.6245842982617777e-05,1.4343253501439602e-05,8.963625539082769e-06
3088,20:00:07,32.70297,-117.234631,20:00:10.33,119.30787037037268,32.703357833,-117.233402,0.0003809329999953093,0.0012289999999950396,546.53,433.29,37.324,11.147,565.0,444.0,-3.679781963957581e-05,-3.644440030087801e-05,-1.7716223839260188e-05,-1.2801587997064695e-05,2.8341490328672188e-05,3.003644668890835e-05,2.97788890016849e-05,3.3662111453561174e-05
3097,20:00:07,32.70297,-117.234631,20:00:10.67,119.64120370370603,32.703342167,-117.2334175,0.00036526699999939183,0.0012134999999915408,551.65,433.47,38.118,11.235,571.0,445.0,-4.108012606616164e-05,-3.881362979714153e-05,-3.6509309601144644e-06,2.5767998848966374e-06,3.5740614813529866e-05,3.810184863184811e-05,5.319011907372079e-06,5.696296152083363e-06
3117,20:00:07,32.70297,-117.234631,20:00:11.5,120.48295454545689,32.703320167,-117.233433833,0.00034326699999809307,0.0011971669999866208,563.02,433.86,39.882,11.431,583.0,445.0,-2.46060000002892e-05,-1.6058934000568077e-05,1.2712237003724132e-05,1.7573180025055534e-05,4.340687867551992e-06,3.572684089729365e-06,-2.551610316142997e-05,-2.799554712996797e-05
3142,20:00:12,32.70297,-117.234631,20:00:12.52,121.49305555555793,32.703297167,-117.233446,0.00032026699999931907,0.001184999999992442,577.24,434.35,42.088,11.676,598.0,446.0,-2.0079325971313305e-05,-9.774184780842664e-06,-1.204751825198747e-06,3.917690600403315e-06,-7.145868800085863e-06,-8.917645925105797e-06,-6.004376020462597e-06,-6.731116666268887e-06
3191,20:00:12,32.70297,-117.234631,20:00:14.33,123.3078703703728,32.7032695,-117.233456333,0.0002925999999945361,0.0011746669999865844,609.46,435.25,45.508,12.0,632.0,447.0,-4.080611611788571e-05,-1.0177452466344009e-05,7.4510708662502666e-06,2.7368558171329326e-06,-5.419390358576277e-07,-2.7620474442903364e-06,-1.6520419390498354e-06,1.392603774227183e-06
3200,20:00:12,32.70297,-117.234631,20:00:14.67,123.64120370370614,32.703254333,-117.23346,0.00027743299999372084,0.001170999999999367,617.03,435.4,45.794,12.0,640.0,447.0,-3.716699999856029e-05,-9.083999977121623e-06,6.945232235967116e-06,1.6869049654963012e-06,-1.4165549075065555e-06,-2.4202496523264866e-06,1.1272829552392312e-05,3.766559114310916e-06
3218,20:00:12,32.70297,-117.234631,20:00:15.33,124.30787037037283,32.703240667,-117.2334635,0.0002637669999998593,0.0011674999999939928,632.17,435.68,46.365,12.0,655.0,448.0,-3.7833000003927334e-05,-1.0084000003018467e-05,6.135476942086527e-06,1.0462090673897158e-06,2.4627567683874423e-05,3.745677408440159e-06,-1.0073961651838283e-05,2.1574798361257973e-07
3227,20:00:12,32.70297,-117.234631,20:00:15.67,124.64120370370617,32.703225167,-117.233467667,0.0002482669999963605,0.0011633329999938269,639.75,435.83,46.651,12.0,663.0,448.0,-3.459876153154222e-05,-9.310895462849383e-06,1.8651699607494236e-05,3.079221746136495e-06,1.3079556210109894e-05,2.3120696350547907e-06,-7.784356503182137e-05,-7.644422924203257e-06
3242,20:00:12,32.70297,-117.234631,20:00:16.25,125.22916666666917,32.703217167,-117.233469833,0.00024026699999524226,0.001161166999992247,652.73,436.08,47.155,11.961,676.0,448.0,-1.4351249493416173e-05,-6.7123253879425825e-06,9.650456714735086e-07,5.111630655948734e-07,-7.749186790693758e-05,-5.650219538852365e-06,3.9620386643557235e-05,7.3467852985866384e-06
3248,20:00:12,32.70297,-117.234631,20:00:16.5,125.4791666666692,32.7032135,-117.233471833,0.00023659999999381398,0.0011591669999972964,658.32,436.19,47.388,11.903,682.0,448.0,-1.7667999998136833e-05,-7.000000010747541e-06,-2.3447633912927817e-05,-1.037720313563408e-06,-4.7000533684777215e-05,-1.593044658464655e-06,0.00019693150545359366,1.975977168486181e-05
3254,20:00:12,32.70297,-117.234631,20:00:16.75,125.72916666666923,32.703208333,-117.233473333,0.00023143299999617284,0.0011576669999868727,663.91,436.31,47.621,11.845,688.0,448.0,-2.6075066449881415e-05,-7.231185544724346e-06,-2.253522117091777e-05,-2.8535926363754474e-07,2.0973884819870436e-05,4.229666303579662e-06,0.00019237788752573048,1.604166106002749e-05
3269,20:00:17,32.70297,-117.234631,20:00:17.33,126.30787037037297,32.703186,-117.233479167,0.00020909999999929596,0.0011518329999944399,677.89,436.6,48.204,11.699,702.0,448.0,-2.4256129589911996e-05,-6.539811886488878e-06,1.2809847113460588e-05,3.796963946430666e-06,2.5779618431692797e-05,3.802088379230608e-06,-4.0238130612109985e-05,-5.108578985498696e-06
3278,20:00:17,32.70297,-117.234631,20:00:17.67,126.64120370370631,32.703180667,-117.233480667,0.00020376699999502534,0.001150332999998227,686.28,436.78,48.553,11.612,711.0,448.0,-1.813016950196043e-05,-4.77452134679865e-06,1.4626094621126245e-05,4.439910842976339e-06,3.0467600753347753e-06,1.2602416456107368e-06,-5.876234799971604e-05,-6.728258292002163e-06
3328,20:00:17,32.70297,-117.234631,20:00:19.52,128.49305555555821,32.703125167,-117.233492333,0.00014826700000014625,0.0011386669999922105,732.88,437.75,50.495,11.126,758.0,449.0,-2.9643426816005998e-05,-5.358645054190149e-06,-4.443510667987434e-06,-1.048993197428856e-07,-8.69187748220474e-06,-1.9682005735576415e-06,-3.969734895510314e-06,-1.347569046487103e-06
3509,20:00:22,32.70297,-117.234631,20:00:26.48,135.46130952381216,32.702927167,-117.233505,-4.9733000004437145e-05,0.0011259999999992942,917.0,437.88,48.588,11.118,941.0,449.0,-1.4100914466951047e-05,-5.694649979203371e-07,-2.2908146785410796e-05,-1.0767171954136534e-06,2.5765863390757107e-05,-9.805812395865246e-07,4.90521441302735e-05,-5.449245415891932e-07
3527,20:00:27,32.70297,-117.234631,20:00:27.26,136.23379629629883,32.7029175,-117.233505333,-5.940000000492773e-05,0.0011256669999966107,935.0,437.71,46.471,11.294,958.0,449.0,-3.3949934526874474e-05,-1.5522775374948727e-06,-5.709426022381146e-07,-1.9062334731313285e-06,6.74351739658024e-05,-1.4603309333545694e-06,-4.75233795380343e-05,1.3858821573695165e-07
3534,20:00:27,32.70297,-117.234631,20:00:27.52,136.4930555555581,32.702906833,-117.233505833,-7.006700000289356e-05,0.001125166999997873,942.0,437.64,45.647,11.363,965.0,449.0,-3.1911873615882516e-05,-2.101648346341904e-06,2.0263870899118337e-05,-2.318468240220962e-06,4.6285644999932874e-05,-1.3583036283356828e-06,-0.00013274408987040624,1.634393648765208e-06
3540,20:00:27,32.70297,-117.234631,20:00:27.74,136.71527777778033,32.7029015,-117.233506333,-7.540000000005875e-05,0.0011246669999991354,948.0,437.58,44.941,11.422,970.0,449.0,-2.5046357134072427e-05,-2.6548571392076385e-06,2.4058673201949473e-05,-2.5761716321031843e-06,7.04079925963152e-06,-7.587508001063017e-07,-0.00014351010292695124,2.5486098064007506e-06
3561,20:00:27,32.70297,-117.234631,20:00:28.52,137.49305555555813,32.702879167,-117.2335095,-9.773300000404106e-05,0.0011214999999964448,969.0,437.37,42.471,11.627,990.0,449.0,-2.4943577829420466e-05,-4.894650138963794e-06,2.215142400979087e-06,-2.0749328819180926e-06,-1.4495200666020515e-05,8.168613764866624e-07,-7.739314379404252e-06,1.2288236242520303e-06
3587,20:00:27,32.70297,-117.234631,20:00:29.5,138.47596153846425,32.702859333,-117.233515333,-0.00011756700000375986,0.0011156669999934365,995.0,437.12,39.412,11.882,1015.0,449.0,-2.017893913014592e-05,-5.934443481320609e-06,4.847501981000395e-06,-1.0578767048324401e-06,2.678139746630006e-06,1.0347441106000434e-06,1.7472007202433347e-05,2.216719990544528e-07
