Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
1645,19:54:32,32.70297,-117.234631,19:54:36.91,60.94417606011896,,,,,1132.4,423.0,15.654,9.0,1140.0,432.0,-0.0004846145127161482,0.001955814666304247
1646,19:54:32,32.70297,-117.234631,19:54:36.96,60.987654320988526,,,,,1132.3,423.0,15.667,9.0,1140.0,432.0,-0.00048465741525841277,0.0019567775995668656
1647,19:54:37,32.70297,-117.234631,19:54:37.0,61.024691358025564,,,,,1132.2,423.0,15.68,9.0,1140.0,432.0,-0.00048469396186849,0.001957597876049837
1648,19:54:37,32.70297,-117.234631,19:54:37.04,61.0617283950626,,,,,1132.2,423.0,15.693,9.0,1140.0,432.0,-0.0004847305084785672,0.0019584181525328084
1649,19:54:37,32.70297,-117.234631,19:54:37.07,61.09876543209964,,,,,1132.1,423.0,15.706,9.0,1140.0,432.0,-0.0004847670550886444,0.00195923842901578
1650,19:54:37,32.70297,-117.234631,19:54:37.11,61.13580246913668,,,,,1132.0,423.0,15.719,9.0,1140.0,432.0,-0.0004848036016987217,0.001960058705498751
1651,19:54:37,32.70297,-117.234631,19:54:37.15,61.172839506173716,,,,,1131.9,423.0,15.732,9.0,1140.0,432.0,-0.0004848401483087989,0.0019608789819817226
1652,19:54:37,32.70297,-117.234631,19:54:37.19,61.209876543210754,,,,,1131.8,423.0,15.745,9.0,1140.0,432.0,-0.0004848766949188761,0.001961699258464694
1653,19:54:37,32.70297,-117.234631,19:54:37.22,61.24691358024779,,,,,1131.7,423.0,15.758,9.0,1140.0,432.0,-0.0004849132415289533,0.0019625195349476654
1654,19:54:37,32.70297,-117.234631,19:54:37.26,61.28395061728483,,,,,1131.6,423.0,15.771,9.0,1139.0,432.0,-0.00048494978813903053,0.001963339811430637
1655,19:54:37,32.70297,-117.234631,19:54:37.3,61.32098765432187,,,,,1131.5,423.0,15.784,9.0,1139.0,432.0,-0.00048498633474910774,0.001964160087913608
1656,19:54:37,32.70297,-117.234631,19:54:37.33,61.35802469135891,,,,,1131.4,423.0,15.797,9.0,1139.0,432.0,-0.000485022881359185,0.00196498036439658
1657,19:54:37,32.70297,-117.234631,19:54:37.37,61.395061728395945,,,,,1131.3,423.0,15.81,9.0,1139.0,432.0,-0.0004850594279692622,0.0019658006408795514
1658,19:54:37,32.70297,-117.234631,19:54:37.41,61.43209876543298,,,,,1131.2,423.0,15.824,9.0,1139.0,432.0,-0.00048509597457933943,0.001966620917362523
1659,19:54:37,32.70297,-117.234631,19:54:37.44,61.46913580247002,,,,,1131.1,423.0,15.837,9.0,1139.0,432.0,-0.00048513252118941665,0.0019674411938454942
1660,19:54:37,32.70297,-117.234631,19:54:37.48,61.50617283950706,,,,,1131.1,423.0,15.85,9.0,1139.0,432.0,-0.00048516906779949386,0.0019682614703284656
1661,19:54:37,32.70297,-117.234631,19:54:37.52,61.5432098765441,,,,,1131.0,423.0,15.863,9.0,1139.0,432.0,-0.00048520561440957107,0.001969081746811437
1662,19:54:37,32.70297,-117.234631,19:54:37.56,61.580246913581135,,,,,1130.9,423.0,15.876,9.0,1139.0,432.0,-0.0004852421610196483,0.0019699020232944084
1663,19:54:37,32.70297,-117.234631,19:54:37.59,61.61728395061817,,,,,1130.8,423.0,15.889,9.0,1139.0,432.0,-0.00048527870762972555,0.00197072229977738
1664,19:54:37,32.70297,-117.234631,19:54:37.63,61.65432098765521,,,,,1130.7,423.0,15.902,9.0,1139.0,432.0,-0.00048531525423980277,0.0019715425762603512
1665,19:54:37,32.70297,-117.234631,19:54:37.67,61.69135802469225,,,,,1130.6,423.0,15.915,9.0,1139.0,432.0,-0.00048535180084988,0.0019723628527433226
1666,19:54:37,32.70297,-117.234631,19:54:37.7,61.72839506172929,,,,,1130.5,423.0,15.928,9.0,1138.0,432.0,-0.0004853883474599572,0.001973183129226294
1667,19:54:37,32.70297,-117.234631,19:54:37.74,61.765432098766325,,,,,1130.4,423.0,15.941,9.0,1138.0,432.0,-0.0004854248940700344,0.0019740034057092654
1668,19:54:37,32.70297,-117.234631,19:54:37.78,61.80246913580336,,,,,1130.3,423.0,15.954,9.0,1138.0,432.0,-0.0004854614406801116,0.001974823682192237
1669,19:54:37,32.70297,-117.234631,19:54:37.81,61.8395061728404,,,,,1130.2,423.0,15.967,9.0,1138.0,432.0,-0.00048549798729018883,0.0019756439586752082
1670,19:54:37,32.70297,-117.234631,19:54:37.85,61.87654320987744,,,,,1130.1,423.0,15.98,9.0,1138.0,432.0,-0.0004855345339002661,0.0019764642351581796
1671,19:54:37,32.70297,-117.234631,19:54:37.89,61.91358024691448,,,,,1130.0,423.0,15.993,9.0,1138.0,432.0,-0.0004855710805103433,0.001977284511641151
1672,19:54:37,32.70297,-117.234631,19:54:37.93,61.950617283951516,,,,,1130.0,423.0,16.007,9.0,1138.0,432.0,-0.0004856076271204205,0.001978104788124123
1673,19:54:37,32.70297,-117.234631,19:54:37.96,61.987654320988554,,,,,1129.9,423.0,16.02,9.0,1138.0,432.0,-0.00048564417373049773,0.0019789250646070943
1674,19:54:37,32.70297,-117.234631,19:54:38.0,62.02469135802559,,,,,1129.8,423.0,16.033,9.0,1138.0,432.0,-0.00048568072034057495,0.0019797453410900657
1675,19:54:37,32.70297,-117.234631,19:54:38.04,62.06172839506263,,,,,1129.7,423.0,16.046,9.0,1138.0,432.0,-0.00048571726695065216,0.001980565617573037
1676,19:54:37,32.70297,-117.234631,19:54:38.07,62.09876543209967,,,,,1129.6,423.0,16.059,9.0,1138.0,432.0,-0.0004857538135607294,0.0019813858940560085
1677,19:54:37,32.70297,-117.234631,19:54:38.11,62.135802469136706,,,,,1129.5,423.0,16.072,9.0,1138.0,432.0,-0.00048579036017080664,0.00198220617053898
1678,19:54:37,32.70297,-117.234631,19:54:38.15,62.172839506173744,,,,,1129.4,423.0,16.085,9.0,1137.0,432.0,-0.00048582690678088385,0.0019830264470219513
1679,19:54:37,32.70297,-117.234631,19:54:38.19,62.20987654321078,,,,,1129.3,423.0,16.098,9.0,1137.0,432.0,-0.00048586345339096107,0.0019838467235049227
1680,19:54:37,32.70297,-117.234631,19:54:38.22,62.24691358024782,32.702491,-117.232646333,-0.0004859000000010383,0.001984666999987894,1129.2,423.0,16.111,9.0,1137.0,432.0,-0.0004859000000010383,0.001984666999987894
1681,19:54:37,32.70297,-117.234631,19:54:38.26,62.28395061728486,,,,,1129.1,423.0,16.124,9.0,1137.0,432.0,-0.0004859000000010383,0.001985416999988369
1682,19:54:37,32.70297,-117.234631,19:54:38.3,62.3209876543219,,,,,1129.0,423.0,16.137,9.0,1137.0,432.0,-0.0004859000000010383,0.001986166999988844
1683,19:54:37,32.70297,-117.234631,19:54:38.33,62.358024691358935,,,,,1128.9,423.0,16.15,9.0,1137.0,432.0,-0.0004859000000010383,0.001986916999989319
1684,19:54:37,32.70297,-117.234631,19:54:38.37,62.39506172839597,,,,,1128.9,423.0,16.163,9.0,1137.0,432.0,-0.0004859000000010383,0.0019876669999897936
1685,19:54:37,32.70297,-117.234631,19:54:38.41,62.43209876543301,,,,,1128.8,423.0,16.176,9.0,1137.0,432.0,-0.0004859000000010383,0.0019884169999902688
1686,19:54:37,32.70297,-117.234631,19:54:38.44,62.46913580247005,32.702491,-117.232641833,-0.0004859000000010383,0.0019891669999907435,1128.7,423.0,16.19,9.0,1137.0,432.0,-0.0004859000000010383,0.0019891669999907435
1687,19:54:37,32.70297,-117.234631,19:54:38.48,62.50617283950709,,,,,1128.6,423.0,16.203,9.0,1137.0,432.0,-0.0004860904285724895,0.0019911907142764157
1688,19:54:37,32.70297,-117.234631,19:54:38.52,62.543209876544125,,,,,1128.5,423.0,16.216,9.0,1137.0,432.0,-0.0004862808571439408,0.001993214428562088
1689,19:54:37,32.70297,-117.234631,19:54:38.56,62.58024691358116,,,,,1128.4,423.0,16.229,9.0,1137.0,432.0,-0.00048647128571539203,0.00199523814284776
1690,19:54:37,32.70297,-117.234631,19:54:38.59,62.6172839506182,,,,,1128.3,423.0,16.242,9.0,1136.0,432.0,-0.0004866617142868433,0.0019972618571334317
1691,19:54:37,32.70297,-117.234631,19:54:38.63,62.65432098765524,,,,,1128.2,423.0,16.255,9.0,1136.0,432.0,-0.00048685214285829455,0.001999285571419104
1692,19:54:37,32.70297,-117.234631,19:54:38.67,62.69135802469228,,,,,1128.1,423.0,16.268,9.0,1136.0,432.0,-0.00048704257142974584,0.002001309285704776
1693,19:54:37,32.70297,-117.234631,19:54:38.7,62.728395061729316,32.702489667,-117.232627667,-0.00048723300000119707,0.002003332999990448,1128.0,423.0,16.281,9.0,1136.0,432.0,-0.00048723300000119707,0.002003332999990448
1694,19:54:37,32.70297,-117.234631,19:54:38.74,62.765432098766354,,,,,1127.9,423.0,16.294,9.0,1136.0,432.0,-0.00048733300000129985,0.002004082999990686
1695,19:54:37,32.70297,-117.234631,19:54:38.78,62.80246913580339,,,,,1127.8,423.0,16.307,9.0,1136.0,432.0,-0.00048743300000140264,0.002004832999990924
1696,19:54:37,32.70297,-117.234631,19:54:38.81,62.83950617284043,,,,,1127.8,423.0,16.32,9.0,1136.0,432.0,-0.0004875330000015055,0.0020055829999911625
1697,19:54:37,32.70297,-117.234631,19:54:38.85,62.87654320987747,,,,,1127.7,423.0,16.333,9.0,1136.0,432.0,-0.00048763300000160826,0.0020063329999914004
1698,19:54:37,32.70297,-117.234631,19:54:38.89,62.913580246914506,,,,,1127.6,423.0,16.346,9.0,1136.0,432.0,-0.00048773300000171105,0.0020070829999916384
1699,19:54:37,32.70297,-117.234631,19:54:38.93,62.950617283951544,,,,,1127.5,423.0,16.359,9.0,1136.0,432.0,-0.00048783300000181383,0.0020078329999918764
1700,19:54:37,32.70297,-117.234631,19:54:38.96,62.98765432098858,,,,,1127.4,423.0,16.373,9.0,1136.0,432.0,-0.0004879330000019166,0.0020085829999921144
1701,19:54:37,32.70297,-117.234631,19:54:39.0,63.02469135802562,,,,,1127.3,423.0,16.386,9.0,1135.0,432.0,-0.00048803300000201946,0.0020093329999923528
1702,19:54:37,32.70297,-117.234631,19:54:39.04,63.06172839506266,,,,,1127.2,423.0,16.399,9.0,1135.0,432.0,-0.00048813300000212224,0.0020100829999925907
1703,19:54:37,32.70297,-117.234631,19:54:39.07,63.0987654320997,,,,,1127.1,423.0,16.412,9.0,1135.0,432.0,-0.000488233000002225,0.0020108329999928287
1704,19:54:37,32.70297,-117.234631,19:54:39.11,63.135802469136735,,,,,1127.0,423.0,16.425,9.0,1135.0,432.0,-0.0004883330000023279,0.0020115829999930667
1705,19:54:37,32.70297,-117.234631,19:54:39.15,63.17283950617377,,,,,1126.9,423.0,16.438,9.0,1135.0,432.0,-0.0004884330000024306,0.0020123329999933047
1706,19:54:37,32.70297,-117.234631,19:54:39.19,63.20987654321081,,,,,1126.8,423.0,16.451,9.0,1135.0,432.0,-0.0004885330000025334,0.002013082999993543
1707,19:54:37,32.70297,-117.234631,19:54:39.22,63.24691358024785,,,,,1126.8,423.0,16.464,9.0,1135.0,432.0,-0.0004886330000026362,0.002013832999993781
1708,19:54:37,32.70297,-117.234631,19:54:39.26,63.28395061728489,,,,,1126.7,423.0,16.477,9.0,1135.0,432.0,-0.000488733000002739,0.002014582999994019
1709,19:54:37,32.70297,-117.234631,19:54:39.3,63.320987654321925,,,,,1126.6,423.0,16.49,9.0,1135.0,432.0,-0.0004888330000028418,0.002015332999994257
1710,19:54:37,32.70297,-117.234631,19:54:39.33,63.35802469135896,,,,,1126.5,423.0,16.503,9.0,1135.0,432.0,-0.0004889330000029446,0.002016082999994495
1711,19:54:37,32.70297,-117.234631,19:54:39.37,63.395061728396,,,,,1126.4,423.0,16.516,9.0,1135.0,432.0,-0.0004890330000030474,0.0020168329999947334
1712,19:54:37,32.70297,-117.234631,19:54:39.41,63.43209876543304,,,,,1126.3,423.0,16.529,9.0,1135.0,432.0,-0.0004891330000031501,0.0020175829999949713
1713,19:54:37,32.70297,-117.234631,19:54:39.44,63.46913580247008,32.702487667,-117.232612667,-0.000489233000003253,0.0020183329999952093,1126.2,423.0,16.542,9.0,1134.0,432.0,-0.000489233000003253,0.0020183329999952093
1714,19:54:37,32.70297,-117.234631,19:54:39.48,63.506172839507116,,,,,1126.1,423.0,16.556,9.0,1134.0,432.0,-0.0004893194444477444,0.0020194626296246186
1715,19:54:37,32.70297,-117.234631,19:54:39.52,63.543209876544154,,,,,1126.0,423.0,16.569,9.0,1134.0,432.0,-0.0004894058888922359,0.002020592259254028
1716,19:54:37,32.70297,-117.234631,19:54:39.56,63.58024691358119,,,,,1125.9,423.0,16.582,9.0,1134.0,432.0,-0.0004894923333367274,0.002021721888883437
1717,19:54:37,32.70297,-117.234631,19:54:39.59,63.61728395061823,,,,,1125.8,423.0,16.595,9.0,1134.0,432.0,-0.0004895787777812188,0.0020228515185128464
1718,19:54:37,32.70297,-117.234631,19:54:39.63,63.65432098765527,,,,,1125.7,423.0,16.608,9.0,1134.0,432.0,-0.0004896652222257103,0.0020239811481422556
1719,19:54:37,32.70297,-117.234631,19:54:39.67,63.691358024692306,,,,,1125.7,423.0,16.621,9.0,1134.0,432.0,-0.0004897516666702018,0.002025110777771665
1720,19:54:37,32.70297,-117.234631,19:54:39.7,63.728395061729344,,,,,1125.6,423.0,16.634,9.0,1134.0,432.0,-0.0004898381111146932,0.0020262404074010737
1721,19:54:37,32.70297,-117.234631,19:54:39.74,63.76543209876638,,,,,1125.5,423.0,16.647,9.0,1134.0,432.0,-0.0004899245555591847,0.002027370037030483
1722,19:54:37,32.70297,-117.234631,19:54:39.78,63.80246913580342,,,,,1125.4,423.0,16.66,9.0,1134.0,432.0,-0.0004900110000036761,0.0020284996666598922
1723,19:54:37,32.70297,-117.234631,19:54:39.81,63.83950617284046,,,,,1125.3,423.0,16.673,9.0,1134.0,432.0,-0.0004900974444481676,0.0020296292962893015
1724,19:54:37,32.70297,-117.234631,19:54:39.85,63.8765432098775,,,,,1125.2,423.0,16.686,9.0,1134.0,432.0,-0.0004901838888926591,0.0020307589259187108
