Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,dlat,dlon,d2lat,d2lon,d3lat,d3lon,d4lat,d4lon
3197,19:50:57,32.70297,-117.234631,19:50:59.48,123.46296296296548,32.703038167,-117.231863167,6.126699999953189e-05,0.0027678329999929474,849.67,425.0,20.917,7.0,860.0,432.0,-3.8499999998719016e-05,2.5000000007933173e-06,2.619547004264502e-06,2.0000448746194198e-07,7.111479796307585e-06,1.6958017158444077e-06,9.28083112608622e-06,-2.145176684415726e-06
3224,19:50:57,32.70297,-117.234631,19:51:00.48,124.4629629629655,32.703004667,-117.2318615,2.776699999884613e-05,0.002769499999999425,863.0,425.0,20.214,6.7381,873.0,432.0,-2.2577927265230312e-05,2.3355866393989615e-06,1.0933467198054737e-05,1.524028198934317e-07,1.0444587360052988e-06,3.9785100007210925e-08,-6.160556421779405e-06,-8.495547146854352e-07
3246,19:50:57,32.70297,-117.234631,19:51:01.5,125.506944444447,32.702993,-117.231858333,1.609999999629963e-05,0.002772666999987905,874.0,425.0,19.429,6.4762,884.0,431.0,-1.6600657853907437e-05,2.8399894723443145e-06,4.100896116513908e-06,2.8918033251921387e-07,-5.4889920250328484e-06,3.182638614706762e-08,-4.701317403267693e-06,-1.6305923104833085e-08
3348,19:51:02,32.70297,-117.234631,19:51:05.48,129.4629629629656,32.702846,-117.23185,-0.00013090000000204327,0.002780999999998812,921.72,425.0,19.459,5.2706,931.0,430.0,-2.473082561213396e-05,1.0761925835936319e-06,-1.7874204704545881e-06,-1.071831238474769e-06,-7.485433543112103e-07,-1.6283745806232372e-07,6.475818204544553e-07,1.0781790338911521e-07
3372,19:51:02,32.70297,-117.234631,19:51:06.5,130.49444444444723,32.702823833,-117.231849167,-0.00015306700000650153,0.0027818330000002334,932.45,424.99,20.011,5.0115,942.0,430.0,-2.6502515000526272e-05,-1.9773602296903814e-07,-2.360535694487545e-06,-1.1910625805640404e-06,-2.28684682956365e-07,-9.39411688329298e-09,6.433989961333918e-07,1.19690445743172e-07
3422,19:51:07,32.70297,-117.234631,19:51:08.48,132.4629629629659,32.702752833,-117.231853333,-0.00022406700000487945,0.002777666999989492,954.86,424.41,20.586,5.5862,965.0,430.0,-3.3564590085837065e-05,-2.3771224820308325e-06,-1.5824638594896799e-06,-8.105901077740642e-07,1.561580820064741e-06,1.1700979849713202e-07,-7.81951420834832e-07,-1.6674906312610644e-06
3501,19:51:07,32.70297,-117.234631,19:51:11.48,135.4661835748822,32.7026635,-117.231861667,-0.00031340000000312784,0.0027693329999891603,990.39,423.16,18.471,6.0,1000.0,429.0,-2.913039344864125e-05,-3.4528658210400062e-06,8.451153458048145e-06,-8.086312588627211e-07,-8.536425596196925e-06,-1.2825129615352309e-05,-4.932198692898983e-06,7.466664728189646e-06
3526,19:51:12,32.70297,-117.234631,19:51:12.48,136.46296296296592,32.702634667,-117.231865333,-0.0003422330000049101,0.0027656669999913674,1000.6,423.0,16.3,6.0,1009.0,429.0,-1.8398995062492564e-05,-4.407912149492765e-06,-3.987226686303227e-06,-1.7835667918223043e-05,-1.3972085726201705e-05,-1.4865763412255589e-06,6.94327771270134e-05,8.283800306866892e-05
3546,19:51:12,32.70297,-117.234631,19:51:13.22,137.20370370370668,32.702626833,-117.231869,-0.00035006700000650426,0.002761999999989939,1008.4,423.0,14.3,6.0,1016.0,429.0,-2.9473739977276415e-05,-2.6910089996333084e-05,-1.5159055638160659e-05,-1.0351999236578378e-05,7.868207454246555e-05,9.921302118659495e-05,0.00014167628135308761,-1.1984056019168565e-05
3551,19:51:12,32.70297,-117.234631,19:51:13.41,137.38888888889187,32.7026205,-117.231875,-0.0003564000000011447,0.002755999999990877,1010.3,423.0,13.8,6.0,1017.0,429.0,-3.2290609077084156e-05,-2.790000000048396e-05,3.7526268524572376e-06,1.2146248597346093e-05,0.00010568662502407468,9.014520929963188e-05,-5.050822038600599e-05,-0.0002281392879598046
3557,19:51:12,32.70297,-117.234631,19:51:13.63,137.6111111111141,32.702613833,-117.23188,-0.0003630670000021041,0.00275099999998929,1012.7,423.0,13.2,6.0,1019.0,429.0,-2.639970000104853e-05,-2.053636361358177e-05,2.8188820744405444e-05,2.3819762929649473e-05,4.210716458628722e-05,-8.331904585715617e-06,-0.00030920354290110865,-0.0003333935078773215
3562,19:51:12,32.70297,-117.234631,19:51:13.81,137.7962962962993,32.7026095,-117.2318835,-0.00036740000000179407,0.0027474999999981264,1014.6,423.0,12.7,6.0,1021.0,429.0,-2.092033043383658e-05,-1.7563043443185092e-05,2.5514883950588714e-05,1.288442271607847e-05,-1.8716943810690356e-05,-5.3134173852083584e-05,-0.0002585181565255943,-0.00017914435678572217
3580,19:51:12,32.70297,-117.234631,19:51:14.48,138.46296296296597,32.7026015,-117.231892,-0.0003754000000029123,0.002738999999991165,1021.6,423.0,10.9,6.0,1027.0,429.0,-1.3687315909762454e-05,-1.6585043188884277e-05,2.7704771123347855e-06,-8.338367929102325e-06,-2.322551233103952e-05,-2.187279163618502e-05,8.381618496139263e-06,3.827918916192999e-05
3595,19:51:12,32.70297,-117.234631,19:51:15.17,139.27777777778078,32.702588667,-117.231909333,-0.0003882330000024581,0.00272166699998877,1027.4,423.0,9.4,6.0,1032.0,429.0,-1.9475687690879528e-05,-3.3144285909526665e-05,-5.307735823350515e-06,-1.6240241656349534e-05,-1.3138970586616864e-06,7.402185978823794e-07,1.529777842882309e-05,1.7148265808187302e-05
3597,19:51:12,32.70297,-117.234631,19:51:15.5,139.6111111111141,32.702581667,-117.231922,-0.00039523300000610107,0.0027089999999958536,1028.2,423.0,9.2,6.0,1033.0,429.0,-2.1000000010930136e-05,-3.800099997875111e-05,-4.572936960152082e-06,-1.457014220767417e-05,2.2043965895954233e-06,5.010298346026374e-06,1.055488094477193e-05,1.2810239244432712e-05
