Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
1692,20:03:52,32.70297,-117.234631,20:03:53.46,62.4907407407424,32.702892167,-117.233957,-8.473300000133577e-05,0.0006739999999894053,1004.8,449.9,42.848,21.804,1026.0,472.0,-8.473300000133577e-05,0.0006739999999894053
1693,20:03:52,32.70297,-117.234631,20:03:53.5,62.52920227920394,,,,,1005.2,449.93,42.946,21.859,1027.0,472.0,-8.480321052785125e-05,0.0006735438420945098
1694,20:03:52,32.70297,-117.234631,20:03:53.54,62.56766381766548,,,,,1005.5,449.96,43.043,21.913,1027.0,472.0,-8.487342105436675e-05,0.0006730876841996142
1695,20:03:52,32.70297,-117.234631,20:03:53.58,62.60612535612702,,,,,1005.8,449.98,43.141,21.967,1027.0,472.0,-8.494363158088223e-05,0.0006726315263047187
1696,20:03:52,32.70297,-117.234631,20:03:53.62,62.64458689458856,,,,,1006.1,450.01,43.239,22.022,1028.0,472.0,-8.501384210739771e-05,0.0006721753684098232
1697,20:03:52,32.70297,-117.234631,20:03:53.65,62.683048433050104,,,,,1006.5,450.04,43.337,22.076,1028.0,472.0,-8.50840526339132e-05,0.0006717192105149275
1698,20:03:52,32.70297,-117.234631,20:03:53.69,62.721509971511644,,,,,1006.8,450.07,43.435,22.13,1029.0,472.0,-8.515426316042869e-05,0.000671263052620032
1699,20:03:52,32.70297,-117.234631,20:03:53.73,62.759971509973184,,,,,1007.1,450.09,43.533,22.185,1029.0,472.0,-8.522447368694417e-05,0.0006708068947251365
1700,20:03:52,32.70297,-117.234631,20:03:53.77,62.798433048434724,,,,,1007.4,450.12,43.63,22.239,1029.0,472.0,-8.529468421345967e-05,0.0006703507368302409
1701,20:03:52,32.70297,-117.234631,20:03:53.81,62.836894586896264,,,,,1007.8,450.15,43.728,22.293,1030.0,472.0,-8.536489473997515e-05,0.0006698945789353454
1702,20:03:52,32.70297,-117.234631,20:03:53.85,62.875356125357804,,,,,1008.1,450.17,43.826,22.348,1030.0,473.0,-8.543510526649063e-05,0.0006694384210404499
1703,20:03:52,32.70297,-117.234631,20:03:53.88,62.913817663819344,,,,,1008.4,450.2,43.924,22.402,1030.0,473.0,-8.550531579300611e-05,0.0006689822631455543
1704,20:03:52,32.70297,-117.234631,20:03:53.92,62.952279202280884,,,,,1008.7,450.23,44.022,22.457,1031.0,473.0,-8.557552631952161e-05,0.0006685261052506588
1705,20:03:52,32.70297,-117.234631,20:03:53.96,62.990740740742424,,,,,1009.1,450.26,44.12,22.511,1031.0,473.0,-8.564573684603709e-05,0.0006680699473557633
1706,20:03:52,32.70297,-117.234631,20:03:54.0,63.029202279203965,,,,,1009.4,450.28,44.217,22.565,1032.0,473.0,-8.571594737255257e-05,0.0006676137894608677
1707,20:03:52,32.70297,-117.234631,20:03:54.04,63.067663817665505,,,,,1009.7,450.31,44.315,22.62,1032.0,473.0,-8.578615789906807e-05,0.0006671576315659721
1708,20:03:52,32.70297,-117.234631,20:03:54.08,63.106125356127045,,,,,1010.0,450.34,44.413,22.674,1032.0,473.0,-8.585636842558355e-05,0.0006667014736710765
1709,20:03:52,32.70297,-117.234631,20:03:54.12,63.144586894588585,,,,,1010.4,450.36,44.511,22.728,1033.0,473.0,-8.592657895209903e-05,0.000666245315776181
1710,20:03:52,32.70297,-117.234631,20:03:54.15,63.183048433050125,,,,,1010.7,450.39,44.609,22.783,1033.0,473.0,-8.599678947861453e-05,0.0006657891578812855
1711,20:03:52,32.70297,-117.234631,20:03:54.19,63.221509971511665,32.702890833,-117.233965667,-8.606700000513001e-05,0.00066533299998639,1011.0,450.42,44.707,22.837,1033.0,473.0,-8.606700000513001e-05,0.00066533299998639
1712,20:03:52,32.70297,-117.234631,20:03:54.23,63.259971509973205,,,,,1011.3,450.45,44.804,22.891,1034.0,473.0,-8.635271429012294e-05,0.0006645472857006293
1713,20:03:52,32.70297,-117.234631,20:03:54.27,63.298433048434745,,,,,1011.7,450.47,44.902,22.946,1034.0,473.0,-8.663842857511586e-05,0.0006637615714148686
1714,20:03:52,32.70297,-117.234631,20:03:54.31,63.336894586896285,,,,,1012.0,450.5,45.0,23.0,1034.0,474.0,-8.692414286010879e-05,0.0006629758571291079
1715,20:03:52,32.70297,-117.234631,20:03:54.35,63.375356125357825,,,,,1012.3,450.53,45.098,23.054,1035.0,474.0,-8.720985714510172e-05,0.0006621901428433473
1716,20:03:52,32.70297,-117.234631,20:03:54.38,63.413817663819366,,,,,1012.7,450.55,45.196,23.109,1035.0,474.0,-8.749557143009465e-05,0.0006614044285575866
1717,20:03:52,32.70297,-117.234631,20:03:54.42,63.452279202280906,,,,,1013.0,450.58,45.293,23.163,1036.0,474.0,-8.778128571508757e-05,0.0006606187142718259
1718,20:03:52,32.70297,-117.234631,20:03:54.46,63.490740740742446,32.702888833,-117.233971167,-8.80670000000805e-05,0.0006598329999860653,1013.3,450.61,45.391,23.217,1036.0,474.0,-8.80670000000805e-05,0.0006598329999860653
1719,20:03:52,32.70297,-117.234631,20:03:54.5,63.529202279203986,,,,,1013.6,450.64,45.489,23.272,1036.0,474.0,-8.834466666722089e-05,0.0006576941666528077
1720,20:03:52,32.70297,-117.234631,20:03:54.54,63.567663817665526,,,,,1014.0,450.66,45.587,23.326,1037.0,474.0,-8.862233333436127e-05,0.00065555533331955
1721,20:03:52,32.70297,-117.234631,20:03:54.58,63.606125356127066,,,,,1014.3,450.69,45.685,23.38,1037.0,474.0,-8.890000000150167e-05,0.0006534164999862924
1722,20:03:52,32.70297,-117.234631,20:03:54.62,63.644586894588606,,,,,1014.6,450.72,45.783,23.435,1037.0,474.0,-8.917766666864206e-05,0.0006512776666530348
1723,20:03:52,32.70297,-117.234631,20:03:54.65,63.683048433050146,,,,,1014.9,450.74,45.88,23.489,1038.0,474.0,-8.945533333578244e-05,0.0006491388333197771
1724,20:03:52,32.70297,-117.234631,20:03:54.69,63.721509971511686,32.702887167,-117.233984,-8.973300000292284e-05,0.0006469999999865195,1015.3,450.77,45.978,23.543,1038.0,474.0,-8.973300000292284e-05,0.0006469999999865195
1725,20:03:52,32.70297,-117.234631,20:03:54.73,63.75997150997323,,,,,1015.6,450.8,46.076,23.598,1039.0,474.0,-8.980881818455477e-05,0.000646439363623327
1726,20:03:52,32.70297,-117.234631,20:03:54.77,63.79843304843477,,,,,1015.9,450.83,46.174,23.652,1039.0,474.0,-8.98846363661867e-05,0.0006458787272601346
1727,20:03:52,32.70297,-117.234631,20:03:54.81,63.83689458689631,,,,,1016.2,450.85,46.272,23.707,1039.0,475.0,-8.996045454781863e-05,0.0006453180908969422
1728,20:03:52,32.70297,-117.234631,20:03:54.85,63.87535612535785,,,,,1016.6,450.88,46.37,23.761,1040.0,475.0,-9.003627272945056e-05,0.0006447574545337498
1729,20:03:52,32.70297,-117.234631,20:03:54.88,63.91381766381939,,,,,1016.9,450.91,46.467,23.815,1040.0,475.0,-9.01120909110825e-05,0.0006441968181705573
1730,20:03:52,32.70297,-117.234631,20:03:54.92,63.95227920228093,,,,,1017.2,450.93,46.565,23.87,1040.0,475.0,-9.018790909271443e-05,0.0006436361818073649
1731,20:03:52,32.70297,-117.234631,20:03:54.96,63.99074074074247,,,,,1017.5,450.96,46.663,23.924,1041.0,475.0,-9.026372727434636e-05,0.0006430755454441724
1732,20:03:52,32.70297,-117.234631,20:03:55.0,64.029202279204,,,,,1017.9,450.99,46.761,23.978,1041.0,475.0,-9.033954545597828e-05,0.00064251490908098
1733,20:03:52,32.70297,-117.234631,20:03:55.04,64.06766381766553,,,,,1018.2,451.02,46.859,24.033,1042.0,475.0,-9.04153636376102e-05,0.0006419542727177877
1734,20:03:52,32.70297,-117.234631,20:03:55.08,64.10612535612707,,,,,1018.5,451.04,46.957,24.087,1042.0,475.0,-9.049118181924211e-05,0.0006413936363545954
1735,20:03:52,32.70297,-117.234631,20:03:55.12,64.1445868945886,32.702886333,-117.233990167,-9.056700000087403e-05,0.0006408329999914031,1018.8,451.07,47.054,24.141,1042.0,475.0,-9.056700000087403e-05,0.0006408329999914031
1736,20:03:52,32.70297,-117.234631,20:03:55.15,64.18304843305013,,,,,1019.2,451.1,47.152,24.196,1043.0,475.0,-9.070020000194745e-05,0.0006398997999923495
1737,20:03:52,32.70297,-117.234631,20:03:55.19,64.22150997151167,,,,,1019.5,451.13,47.25,24.25,1043.0,475.0,-9.083340000302088e-05,0.0006389665999932959
1738,20:03:52,32.70297,-117.234631,20:03:55.23,64.2599715099732,,,,,1019.8,451.15,47.348,24.304,1043.0,475.0,-9.096660000409428e-05,0.0006380333999942422
1739,20:03:52,32.70297,-117.234631,20:03:55.27,64.29843304843473,,,,,1020.2,451.18,47.446,24.359,1044.0,476.0,-9.10998000051677e-05,0.0006371001999951886
1740,20:03:52,32.70297,-117.234631,20:03:55.31,64.33689458689626,32.702885667,-117.233994833,-9.123300000624113e-05,0.000636166999996135,1020.5,451.21,47.543,24.413,1044.0,476.0,-9.123300000624113e-05,0.000636166999996135
1741,20:03:52,32.70297,-117.234631,20:03:55.35,64.3753561253578,,,,,1020.8,451.23,47.641,24.467,1045.0,476.0,-9.135800000592553e-05,0.0006351252499960935
1742,20:03:52,32.70297,-117.234631,20:03:55.38,64.41381766381933,,,,,1021.1,451.26,47.739,24.522,1045.0,476.0,-9.148300000560994e-05,0.0006340834999960521
1743,20:03:52,32.70297,-117.234631,20:03:55.42,64.45227920228086,,,,,1021.5,451.29,47.837,24.576,1045.0,476.0,-9.160800000529434e-05,0.0006330417499960106
1744,20:03:52,32.70297,-117.234631,20:03:55.46,64.4907407407424,32.702885167,-117.233999,-9.173300000497875e-05,0.0006319999999959691,1021.8,451.32,47.935,24.63,1046.0,476.0,-9.173300000497875e-05,0.0006319999999959691
1745,20:03:52,32.70297,-117.234631,20:03:55.5,64.52920227920393,,,,,1022.1,451.34,48.033,24.685,1046.0,476.0,-9.189975000367667e-05,0.0006303332499939529
1746,20:03:52,32.70297,-117.234631,20:03:55.54,64.56766381766546,,,,,1022.4,451.37,48.13,24.739,1046.0,476.0,-9.20665000023746e-05,0.0006286664999919367
1747,20:03:52,32.70297,-117.234631,20:03:55.58,64.606125356127,,,,,1022.8,451.4,48.228,24.793,1047.0,476.0,-9.223325000107252e-05,0.0006269997499899205
1748,20:03:52,32.70297,-117.234631,20:03:55.62,64.64458689458853,32.7028845,-117.234005667,-9.239999999977044e-05,0.0006253329999879043,1023.1,451.42,48.326,24.848,1047.0,476.0,-9.239999999977044e-05,0.0006253329999879043
1749,20:03:52,32.70297,-117.234631,20:03:55.65,64.68304843305006,,,,,1023.4,451.45,48.424,24.902,1048.0,476.0,-9.248325000044133e-05,0.0006242079999907446
1750,20:03:52,32.70297,-117.234631,20:03:55.69,64.7215099715116,,,,,1023.7,451.48,48.522,24.957,1048.0,476.0,-9.256650000111222e-05,0.000623082999993585
1751,20:03:52,32.70297,-117.234631,20:03:55.73,64.75997150997313,,,,,1024.1,451.51,48.62,25.011,1048.0,477.0,-9.26497500017831e-05,0.0006219579999964253
1752,20:03:52,32.70297,-117.234631,20:03:55.77,64.79843304843466,32.702884167,-117.234010167,-9.273300000245399e-05,0.0006208329999992657,1024.4,451.53,48.717,25.065,1049.0,477.0,-9.273300000245399e-05,0.0006208329999992657
1753,20:03:52,32.70297,-117.234631,20:03:55.81,64.8368945868962,,,,,1024.7,451.56,48.815,25.12,1049.0,477.0,-9.277885000251729e-05,0.0006198329999989483
1754,20:03:52,32.70297,-117.234631,20:03:55.85,64.87535612535773,,,,,1025.0,451.59,48.913,25.174,1049.0,477.0,-9.282470000258059e-05,0.0006188329999986308
1755,20:03:52,32.70297,-117.234631,20:03:55.88,64.91381766381926,,,,,1025.4,451.61,49.011,25.228,1050.0,477.0,-9.287055000264388e-05,0.0006178329999983134
1756,20:03:52,32.70297,-117.234631,20:03:55.92,64.95227920228079,,,,,1025.7,451.64,49.109,25.283,1050.0,477.0,-9.291640000270718e-05,0.000616832999997996
1757,20:03:52,32.70297,-117.234631,20:03:55.96,64.99074074074232,,,,,1026.0,451.67,49.207,25.337,1051.0,477.0,-9.296225000277047e-05,0.0006158329999976786
1758,20:03:52,32.70297,-117.234631,20:03:56.0,65.02920227920386,,,,,1026.3,451.7,49.304,25.391,1051.0,477.0,-9.300810000283377e-05,0.0006148329999973612
1759,20:03:52,32.70297,-117.234631,20:03:56.04,65.06766381766539,,,,,1026.7,451.72,49.402,25.446,1051.0,477.0,-9.305395000289707e-05,0.0006138329999970437
1760,20:03:52,32.70297,-117.234631,20:03:56.08,65.10612535612692,,,,,1027.0,451.75,49.5,25.5,1052.0,477.0,-9.309980000296036e-05,0.0006128329999967264
1761,20:03:52,32.70297,-117.234631,20:03:56.12,65.14458689458846,,,,,1027.3,451.78,49.598,25.554,1052.0,477.0,-9.314565000302366e-05,0.0006118329999964089
1762,20:03:52,32.70297,-117.234631,20:03:56.15,65.18304843304999,,,,,1027.7,451.8,49.696,25.609,1053.0,477.0,-9.319150000308696e-05,0.0006108329999960915
1763,20:03:52,32.70297,-117.234631,20:03:56.19,65.22150997151152,,,,,1028.0,451.83,49.793,25.663,1053.0,477.0,-9.323735000315026e-05,0.0006098329999957742
1764,20:03:52,32.70297,-117.234631,20:03:56.23,65.25997150997306,,,,,1028.3,451.86,49.891,25.717,1053.0,478.0,-9.328320000321356e-05,0.0006088329999954567
1765,20:03:52,32.70297,-117.234631,20:03:56.27,65.29843304843459,,,,,1028.6,451.89,49.989,25.772,1054.0,478.0,-9.332905000327684e-05,0.0006078329999951393
1766,20:03:52,32.70297,-117.234631,20:03:56.31,65.33689458689612,,,,,1029.0,451.91,50.087,25.826,1054.0,478.0,-9.337490000334014e-05,0.0006068329999948218
1767,20:03:52,32.70297,-117.234631,20:03:56.35,65.37535612535765,,,,,1029.3,451.94,50.185,25.88,1054.0,478.0,-9.342075000340344e-05,0.0006058329999945045
1768,20:03:52,32.70297,-117.234631,20:03:56.38,65.41381766381919,,,,,1029.6,451.97,50.283,25.935,1055.0,478.0,-9.346660000346674e-05,0.0006048329999941871
1769,20:03:52,32.70297,-117.234631,20:03:56.42,65.45227920228072,,,,,1029.9,451.99,50.38,25.989,1055.0,478.0,-9.351245000353004e-05,0.0006038329999938696
1770,20:03:52,32.70297,-117.234631,20:03:56.46,65.49074074074225,,,,,1030.3,452.02,50.478,26.043,1056.0,478.0,-9.355830000359333e-05,0.0006028329999935522
1771,20:03:52,32.70297,-117.234631,20:03:56.5,65.52920227920379,,,,,1030.6,452.05,50.576,26.098,1056.0,478.0,-9.360415000365662e-05,0.0006018329999932348
1772,20:03:52,32.70297,-117.234631,20:03:56.54,65.56766381766532,,,,,1030.9,452.08,50.674,26.152,1056.0,478.0,-9.365000000371992e-05,0.0006008329999929174
1773,20:03:52,32.70297,-117.234631,20:03:56.58,65.60612535612685,,,,,1031.2,452.1,50.772,26.207,1057.0,478.0,-9.369585000378322e-05,0.0005998329999926
1774,20:03:52,32.70297,-117.234631,20:03:56.62,65.64458689458839,,,,,1031.6,452.13,50.87,26.261,1057.0,478.0,-9.374170000384652e-05,0.0005988329999922825
1775,20:03:52,32.70297,-117.234631,20:03:56.65,65.68304843304992,,,,,1031.9,452.16,50.967,26.315,1057.0,478.0,-9.378755000390981e-05,0.0005978329999919652
1776,20:03:52,32.70297,-117.234631,20:03:56.69,65.72150997151145,,,,,1032.2,452.18,51.065,26.37,1058.0,479.0,-9.383340000397311e-05,0.0005968329999916477
1777,20:03:52,32.70297,-117.234631,20:03:56.73,65.75997150997298,,,,,1032.5,452.21,51.163,26.424,1058.0,479.0,-9.387925000403641e-05,0.0005958329999913303
1778,20:03:52,32.70297,-117.234631,20:03:56.77,65.79843304843452,,,,,1032.9,452.24,51.261,26.478,1059.0,479.0,-9.392510000409971e-05,0.000594832999991013
1779,20:03:52,32.70297,-117.234631,20:03:56.81,65.83689458689605,,,,,1033.2,452.27,51.359,26.533,1059.0,479.0,-9.3970950004163e-05,0.0005938329999906955
1780,20:03:52,32.70297,-117.234631,20:03:56.85,65.87535612535758,,,,,1033.5,452.29,51.457,26.587,1059.0,479.0,-9.401680000422629e-05,0.0005928329999903781
1781,20:03:52,32.70297,-117.234631,20:03:56.88,65.91381766381912,,,,,1033.8,452.32,51.554,26.641,1060.0,479.0,-9.406265000428959e-05,0.0005918329999900606
1782,20:03:52,32.70297,-117.234631,20:03:56.92,65.95227920228065,,,,,1034.2,452.35,51.652,26.696,1060.0,479.0,-9.410850000435289e-05,0.0005908329999897433
1783,20:03:52,32.70297,-117.234631,20:03:56.96,65.99074074074218,,,,,1034.5,452.38,51.75,26.75,1060.0,479.0,-9.415435000441619e-05,0.0005898329999894259
1784,20:03:57,32.70297,-117.234631,20:03:57.0,66.02920227920372,,,,,1034.8,452.4,51.848,26.804,1061.0,479.0,-9.420020000447949e-05,0.0005888329999891084
1785,20:03:57,32.70297,-117.234631,20:03:57.04,66.06766381766525,,,,,1035.2,452.43,51.946,26.859,1061.0,479.0,-9.424605000454278e-05,0.000587832999988791
1786,20:03:57,32.70297,-117.234631,20:03:57.08,66.10612535612678,,,,,1035.5,452.46,52.043,26.913,1062.0,479.0,-9.429190000460607e-05,0.0005868329999884736
1787,20:03:57,32.70297,-117.234631,20:03:57.12,66.14458689458831,,,,,1035.8,452.48,52.141,26.967,1062.0,479.0,-9.433775000466937e-05,0.0005858329999881562
1788,20:03:57,32.70297,-117.234631,20:03:57.15,66.18304843304985,,,,,1036.1,452.51,52.239,27.022,1062.0,480.0,-9.438360000473267e-05,0.0005848329999878388
1789,20:03:57,32.70297,-117.234631,20:03:57.19,66.22150997151138,,,,,1036.5,452.54,52.337,27.076,1063.0,480.0,-9.442945000479597e-05,0.0005838329999875213
1790,20:03:57,32.70297,-117.234631,20:03:57.23,66.25997150997291,,,,,1036.8,452.57,52.435,27.13,1063.0,480.0,-9.447530000485926e-05,0.000582832999987204
1791,20:03:57,32.70297,-117.234631,20:03:57.27,66.29843304843445,,,,,1037.1,452.59,52.533,27.185,1063.0,480.0,-9.452115000492256e-05,0.0005818329999868865
1792,20:03:57,32.70297,-117.234631,20:03:57.31,66.33689458689598,32.702882333,-117.234050167,-9.456700000498586e-05,0.0005808329999865691,1037.4,452.62,52.63,27.239,1064.0,480.0,-9.456700000498586e-05,0.0005808329999865691
1793,20:03:57,32.70297,-117.234631,20:03:57.35,66.37535612535751,,,,,1037.8,452.65,52.728,27.293,1064.0,480.0,-9.450450000514365e-05,0.0005797704999874753
1794,20:03:57,32.70297,-117.234631,20:03:57.38,66.41381766381905,,,,,1038.1,452.67,52.826,27.348,1065.0,480.0,-9.444200000530145e-05,0.0005787079999883815
1795,20:03:57,32.70297,-117.234631,20:03:57.42,66.45227920228058,,,,,1038.4,452.7,52.924,27.402,1065.0,480.0,-9.437950000545925e-05,0.0005776454999892877
1796,20:03:57,32.70297,-117.234631,20:03:57.46,66.49074074074211,,,,,1038.7,452.73,53.022,27.457,1065.0,480.0,-9.431700000561705e-05,0.0005765829999901939
1797,20:03:57,32.70297,-117.234631,20:03:57.5,66.52920227920364,,,,,1039.1,452.76,53.12,27.511,1066.0,480.0,-9.425450000577484e-05,0.0005755204999911001
1798,20:03:57,32.70297,-117.234631,20:03:57.54,66.56766381766518,,,,,1039.4,452.78,53.217,27.565,1066.0,480.0,-9.419200000593264e-05,0.0005744579999920063
1799,20:03:57,32.70297,-117.234631,20:03:57.58,66.60612535612671,,,,,1039.7,452.81,53.315,27.62,1066.0,480.0,-9.412950000609044e-05,0.0005733954999929125
1800,20:03:57,32.70297,-117.234631,20:03:57.62,66.64458689458824,32.702882833,-117.234058667,-9.406700000624824e-05,0.0005723329999938187,1040.0,452.84,53.413,27.674,1067.0,481.0,-9.406700000624824e-05,0.0005723329999938187
1801,20:03:57,32.70297,-117.234631,20:03:57.65,66.68304843304978,,,,,1040.4,452.86,53.511,27.728,1067.0,481.0,-9.409727273344195e-05,0.0005721436363576128
1802,20:03:57,32.70297,-117.234631,20:03:57.69,66.72150997151131,,,,,1040.7,452.89,53.609,27.783,1068.0,481.0,-9.412754546063566e-05,0.0005719542727214068
1803,20:03:57,32.70297,-117.234631,20:03:57.73,66.75997150997284,,,,,1041.0,452.92,53.707,27.837,1068.0,481.0,-9.415781818782938e-05,0.0005717649090852009
1804,20:03:57,32.70297,-117.234631,20:03:57.77,66.79843304843438,,,,,1041.3,452.95,53.804,27.891,1068.0,481.0,-9.418809091502308e-05,0.000571575545448995
1805,20:03:57,32.70297,-117.234631,20:03:57.81,66.83689458689591,,,,,1041.7,452.97,53.902,27.946,1069.0,481.0,-9.42183636422168e-05,0.000571386181812789
1806,20:03:57,32.70297,-117.234631,20:03:57.85,66.87535612535744,,,,,1042.0,453.0,54.0,28.0,1069.0,481.0,-9.42486363694105e-05,0.0005711968181765832
1807,20:03:57,32.70297,-117.234631,20:03:57.88,66.91381766381897,,,,,1041.7,454.33,54.333,26.667,1069.0,481.0,-9.427890909660422e-05,0.0005710074545403772
1808,20:03:57,32.70297,-117.234631,20:03:57.92,66.95227920228051,,,,,1041.3,455.67,54.667,25.333,1069.0,481.0,-9.430918182379793e-05,0.0005708180909041713
1809,20:03:57,32.70297,-117.234631,20:03:57.96,66.99074074074204,,,,,1041.0,457.0,55.0,24.0,1068.0,481.0,-9.433945455099165e-05,0.0005706287272679654
1810,20:03:57,32.70297,-117.234631,20:03:58.0,67.02920227920357,,,,,1040.8,457.05,55.272,24.026,1068.0,481.0,-9.436972727818535e-05,0.0005704393636317594
1811,20:03:57,32.70297,-117.234631,20:03:58.04,67.0676638176651,,,,,1040.6,457.11,55.544,24.053,1068.0,481.0,-9.440000000537907e-05,0.0005702499999955535
1812,20:03:57,32.70297,-117.234631,20:03:58.08,67.10612535612664,,,,,1040.5,457.16,55.816,24.079,1068.0,481.0,-9.443027273257279e-05,0.0005700606363593475
1813,20:03:57,32.70297,-117.234631,20:03:58.12,67.14458689458817,,,,,1040.3,457.21,56.088,24.105,1068.0,481.0,-9.446054545976649e-05,0.0005698712727231416
1814,20:03:57,32.70297,-117.234631,20:03:58.15,67.1830484330497,,,,,1040.1,457.26,56.36,24.132,1068.0,481.0,-9.449081818696021e-05,0.0005696819090869357
1815,20:03:57,32.70297,-117.234631,20:03:58.19,67.22150997151124,,,,,1039.9,457.32,56.632,24.158,1068.0,481.0,-9.452109091415392e-05,0.0005694925454507297
1816,20:03:57,32.70297,-117.234631,20:03:58.23,67.25997150997277,,,,,1039.8,457.37,56.904,24.184,1068.0,482.0,-9.455136364134763e-05,0.0005693031818145238
1817,20:03:57,32.70297,-117.234631,20:03:58.27,67.2984330484343,,,,,1039.6,457.42,57.175,24.211,1068.0,482.0,-9.458163636854134e-05,0.000569113818178318
1818,20:03:57,32.70297,-117.234631,20:03:58.31,67.33689458689584,,,,,1039.4,457.47,57.447,24.237,1068.0,482.0,-9.461190909573506e-05,0.000568924454542112
1819,20:03:57,32.70297,-117.234631,20:03:58.35,67.37535612535737,,,,,1039.2,457.53,57.719,24.263,1068.0,482.0,-9.464218182292876e-05,0.0005687350909059061
1820,20:03:57,32.70297,-117.234631,20:03:58.38,67.4138176638189,,,,,1039.1,457.58,57.991,24.289,1068.0,482.0,-9.467245455012248e-05,0.0005685457272697001
1821,20:03:57,32.70297,-117.234631,20:03:58.42,67.45227920228044,,,,,1038.9,457.63,58.263,24.316,1068.0,482.0,-9.470272727731619e-05,0.0005683563636334942
1822,20:03:57,32.70297,-117.234631,20:03:58.46,67.49074074074197,32.702882167,-117.234062833,-9.47330000045099e-05,0.0005681669999972883,1038.7,457.68,58.535,24.342,1068.0,482.0,-9.47330000045099e-05,0.0005681669999972883
1823,20:03:57,32.70297,-117.234631,20:03:58.5,67.5292022792035,,,,,1038.5,457.74,58.807,24.368,1068.0,482.0,-9.458909091364376e-05,0.0005670079090878941
1824,20:03:57,32.70297,-117.234631,20:03:58.54,67.56766381766504,,,,,1038.4,457.79,59.079,24.395,1068.0,482.0,-9.444518182277761e-05,0.0005658488181784998
1825,20:03:57,32.70297,-117.234631,20:03:58.58,67.60612535612657,,,,,1038.2,457.84,59.351,24.421,1068.0,482.0,-9.430127273191147e-05,0.0005646897272691056
1826,20:03:57,32.70297,-117.234631,20:03:58.62,67.6445868945881,,,,,1038.0,457.89,59.623,24.447,1068.0,482.0,-9.415736364104532e-05,0.0005635306363597114
1827,20:03:57,32.70297,-117.234631,20:03:58.65,67.68304843304963,,,,,1037.8,457.95,59.895,24.474,1068.0,482.0,-9.401345455017918e-05,0.0005623715454503172
1828,20:03:57,32.70297,-117.234631,20:03:58.69,67.72150997151117,,,,,1037.7,458.0,60.167,24.5,1068.0,482.0,-9.386954545931303e-05,0.0005612124545409229
1829,20:03:57,32.70297,-117.234631,20:03:58.73,67.7599715099727,,,,,1037.5,458.05,60.439,24.526,1068.0,483.0,-9.372563636844689e-05,0.0005600533636315287
1830,20:03:57,32.70297,-117.234631,20:03:58.77,67.79843304843423,,,,,1037.3,458.11,60.711,24.553,1068.0,483.0,-9.358172727758074e-05,0.0005588942727221345
1831,20:03:57,32.70297,-117.234631,20:03:58.81,67.83689458689577,,,,,1037.1,458.16,60.982,24.579,1068.0,483.0,-9.34378181867146e-05,0.0005577351818127403
1832,20:03:57,32.70297,-117.234631,20:03:58.85,67.8753561253573,,,,,1037.0,458.21,61.254,24.605,1068.0,483.0,-9.329390909584845e-05,0.000556576090903346
1833,20:03:57,32.70297,-117.234631,20:03:58.88,67.91381766381883,,,,,1036.8,458.26,61.526,24.632,1068.0,483.0,-9.31500000049823e-05,0.0005554169999939518
1834,20:03:57,32.70297,-117.234631,20:03:58.92,67.95227920228037,,,,,1036.6,458.32,61.798,24.658,1067.0,483.0,-9.300609091411616e-05,0.0005542579090845576
1835,20:03:57,32.70297,-117.234631,20:03:58.96,67.9907407407419,,,,,1036.4,458.37,62.07,24.684,1067.0,483.0,-9.286218182325001e-05,0.0005530988181751633
1836,20:03:57,32.70297,-117.234631,20:03:59.0,68.02920227920343,,,,,1036.3,458.42,62.342,24.711,1067.0,483.0,-9.271827273238387e-05,0.0005519397272657691
1837,20:03:57,32.70297,-117.234631,20:03:59.04,68.06766381766496,,,,,1036.1,458.47,62.614,24.737,1067.0,483.0,-9.257436364151772e-05,0.0005507806363563749
1838,20:03:57,32.70297,-117.234631,20:03:59.08,68.1061253561265,,,,,1035.9,458.53,62.886,24.763,1067.0,483.0,-9.243045455065158e-05,0.0005496215454469807
1839,20:03:57,32.70297,-117.234631,20:03:59.12,68.14458689458803,,,,,1035.7,458.58,63.158,24.789,1067.0,483.0,-9.228654545978543e-05,0.0005484624545375864
1840,20:03:57,32.70297,-117.234631,20:03:59.15,68.18304843304956,,,,,1035.6,458.63,63.43,24.816,1067.0,483.0,-9.214263636891928e-05,0.0005473033636281922
1841,20:03:57,32.70297,-117.234631,20:03:59.19,68.2215099715111,,,,,1035.4,458.68,63.702,24.842,1067.0,484.0,-9.199872727805314e-05,0.000546144272718798
1842,20:03:57,32.70297,-117.234631,20:03:59.23,68.25997150997263,,,,,1035.2,458.74,63.974,24.868,1067.0,484.0,-9.185481818718699e-05,0.0005449851818094038
1843,20:03:57,32.70297,-117.234631,20:03:59.27,68.29843304843416,,,,,1035.0,458.79,64.246,24.895,1067.0,484.0,-9.171090909632085e-05,0.0005438260909000095
1844,20:03:57,32.70297,-117.234631,20:03:59.31,68.3368945868957,32.702885333,-117.234088333,-9.15670000054547e-05,0.0005426669999906153,1034.9,458.84,64.518,24.921,1067.0,484.0,-9.15670000054547e-05,0.0005426669999906153
